jid,label,source,application,domain,lang,sched
0,0,https://ucl-ccs.github.io/TIES_MD/HPC_submissions.html,namd,chemistry,,slurm
1,0,https://ucl-ccs.github.io/TIES_MD/HPC_submissions.html,namd,chemistry,,slurm
2,0,https://ucl-ccs.github.io/TIES_MD/HPC_submissions.html,ties,chemistry,,lsf
3,0,https://ucl-ccs.github.io/TIES_MD/HPC_submissions.html,blast,bioinformatics,mpi,cobalt
4,0,https://github.com/ISUgenomics/bioinformatics-workbook/tree/master,blast,bioinformatics,,slurm
5,1,https://github.com/ISUgenomics/bioinformatics-workbook/tree/master,augustus,bioinformatics,,slurm
6,0,https://github.com/jdherman/hpc-submission-scripts/blob/master/pbs-serial-batch/multi-jobs-per-proc.sh,echo,,mpi,pbs
7,0,https://github.com/jdherman/hpc-submission-scripts/blob/master/pbs-serial-batch/multi-jobs-per-proc.sh,wrapper,,mpi,pbs
8,1,https://github.com/pytorch,multinode_torchrun,machine learning,python,slurm
9,1,https://github.com/pytorch,multigpu_torchrun,machine learning,python,slurm
10,1,https://github.com/pytorch,minigpt,machine learning,python,slurm
11,1,https://github.com/pytorch,gpt2 train,machine learning,python,slurm
12,1,https://github.com/pytorch,train ,machine learning,python,slurm
13,1,https://github.com/pytorch,lightning_train,machine learning,python,slurm
14,1,https://github.com/pytorch,a2c atari,machine learning,python,slurm
15,1,https://github.com/pytorch,a2c mujoco,machine learning,python,slurm
16,1,https://github.com/pytorch,cql,machine learning,python,slurm
17,1,https://github.com/pytorch,cql,machine learning,python,slurm
18,1,https://github.com/pytorch,crossq,machine learning,python,slurm
19,1,https://github.com/pytorch,ddpg,machine learning,python,slurm
20,1,https://github.com/pytorch,discrete sac,machine learning,python,slurm
21,1,https://github.com/pytorch,dqn atari,machine learning,python,slurm
22,1,https://github.com/pytorch,dqn cartpole,machine learning,python,slurm
23,1,https://github.com/pytorch,transformer,machine learning,python,slurm
24,1,https://github.com/pytorch,transformer,machine learning,python,slurm
25,1,https://github.com/pytorch,impala,machine learning,python,slurm
26,1,https://github.com/pytorch,iql,machine learning,python,slurm
27,1,https://github.com/pytorch,iql,machine learning,python,slurm
28,1,https://github.com/pytorch,iql,machine learning,python,slurm
29,1,https://github.com/pytorch,ddpg,machine learning,python,slurm
30,1,https://github.com/pytorch,ippo,machine learning,python,slurm
31,1,https://github.com/pytorch,iql,machine learning,python,slurm
32,1,https://github.com/pytorch,qmix vdn,machine learning,python,slurm
33,1,https://github.com/pytorch,sac,machine learning,python,slurm
34,1,https://github.com/pytorch,ppo atari,machine learning,python,slurm
35,1,https://github.com/pytorch,ppo mujoco,machine learning,python,slurm
36,1,https://github.com/pytorch,sac,machine learning,python,slurm
37,1,https://github.com/pytorch,td3,machine learning,python,slurm
38,1,https://github.com/pytorch,td3,machine learning,python,slurm
39,1,https://github.com/pytorch,distributed run,machine learning,python,slurm
40,1,https://github.com/pytorch,torch distributed,machine learning,python,slurm
41,1,https://github.com/pytorch,torch distributed,machine learning,python,slurm
42,1,https://github.com/pytorch,torch distributed,machine learning,python,slurm
43,1,https://github.com/pytorch,torch distributed,machine learning,python,slurm
44,1,https://github.com/pytorch,llama3,machine learning,python,slurm
45,1,https://github.com/pytorch,llama3,machine learning,python,slurm
46,1,https://mit-satori.github.io/index.html,test_pipeline_schedule,machine learning,python,slurm
47,0,https://mit-satori.github.io/index.html,echo,,,slurm
48,1,https://mit-satori.github.io/index.html,imagenet mnist,machine learning,python,slurm
49,0,https://mit-satori.github.io/index.html,clima,,julia,slurm
50,0,https://mit-satori.github.io/index.html,,,mpi,slurm
51,0,https://mit-satori.github.io/index.html,launch,,mpi,slurm
52,1,https://mit-satori.github.io/index.html,imagenet mnist,machine learning,python,slurm
53,1,https://mit-satori.github.io/index.html,imagenet mnist,machine learning,python,slurm
54,1,https://mit-satori.github.io/index.html,imagenet mnist,machine learning,python,slurm
55,1,https://mit-satori.github.io/index.html,imagenet mnist,machine learning,python,slurm
56,1,https://mit-satori.github.io/index.html,imagenet mnist,machine learning,python,slurm
57,0,https://mit-satori.github.io/index.html,script,,R,slurm
58,1,https://mit-satori.github.io/index.html,caffe,machine learning,,lsf
59,1,https://mit-satori.github.io/index.html,imagenet mnist,machine learning,python,slurm
60,1,https://mit-satori.github.io/index.html,imagenet mnist,machine learning,python,slurm
61,1,https://mit-satori.github.io/index.html,imagenet mnist,machine learning,python,slurm
62,1,https://mit-satori.github.io/index.html,imagenet mnist,machine learning,python,slurm
63,1,https://mit-satori.github.io/index.html,imagenet mnist,machine learning,python,slurm
64,0,,cyroem,chemistry,mpi,lsf
65,0,,echo,,,lsf
66,0,,echo,,,lsf
67,1,https://mit-satori.github.io/index.html,mnist ,machine learning,python,lsf
68,1,https://mit-satori.github.io/index.html,mnist,machine learning,python,lsf
69,1,https://mit-satori.github.io/index.html,resnet,machine learning,python,lsf
70,1,https://mit-satori.github.io/index.html,resnet,machine learning,python,lsf
71,1,https://mit-satori.github.io/index.html,mnist,machine learning,python,lsf
72,1,https://mit-satori.github.io/index.html,resnet train,machine learning,python,lsf
73,1,https://mit-satori.github.io/index.html,resnet train,machine learning,python,lsf
74,1,https://mit-satori.github.io/index.html,ddlrun,machine learning,python,lsf
75,0,https://ncar-hpc-docs.readthedocs.io/en/latest/pbs/job-scripts/?utm_source=chatgpt.com#derecho,hello world,,mpi,pbs
76,0,https://ncar-hpc-docs.readthedocs.io/en/latest/pbs/job-scripts/?utm_source=chatgpt.com#derecho,hello world,,mpi,pbs
77,0,https://ncar-hpc-docs.readthedocs.io/en/latest/pbs/job-scripts/?utm_source=chatgpt.com#derecho,hello world,,python,pbs
78,0,https://ncar-hpc-docs.readthedocs.io/en/latest/pbs/job-scripts/?utm_source=chatgpt.com#derecho,executable_name,,,pbs
79,0,https://ncar-hpc-docs.readthedocs.io/en/latest/pbs/job-scripts/?utm_source=chatgpt.com#derecho,myscript,,python,pbs
80,0,https://ncar-hpc-docs.readthedocs.io/en/latest/pbs/job-scripts/?utm_source=chatgpt.com#derecho,myscript,,python,pbs
81,0,https://ncar-hpc-docs.readthedocs.io/en/latest/pbs/job-scripts/?utm_source=chatgpt.com#derecho,executable_name,,mpi,pbs
82,0,https://ncar-hpc-docs.readthedocs.io/en/latest/pbs/job-scripts/?utm_source=chatgpt.com#derecho,executable_name,,mpi,pbs
83,0,https://ncar-hpc-docs.readthedocs.io/en/latest/pbs/job-scripts/?utm_source=chatgpt.com#derecho,executable_name,,,pbs
84,0,https://ncar-hpc-docs.readthedocs.io/en/latest/pbs/job-scripts/?utm_source=chatgpt.com#derecho,executable_name,,,pbs
85,0,https://ncar-hpc-docs.readthedocs.io/en/latest/pbs/job-scripts/?utm_source=chatgpt.com#derecho,executable_name,,mpi,pbs
86,0,https://ncar-hpc-docs.readthedocs.io/en/latest/pbs/job-scripts/?utm_source=chatgpt.com#derecho,executable_name,,mpi,pbs
87,0,https://ncar-hpc-docs.readthedocs.io/en/latest/pbs/job-scripts/?utm_source=chatgpt.com#derecho,fasteddy,engineering,mpi,pbs
88,0,https://ncar-hpc-docs.readthedocs.io/en/latest/pbs/job-scripts/?utm_source=chatgpt.com#derecho,model,,mpi,pbs
89,0,https://github.com/NCAR/FastEddy-model/tree/main_v2.0,fasteddy,engineering,python:mpi,pbs
90,0,https://github.com/NCAR/FastEddy-model/tree/main_v2.0,fasteddy,engineering,mpi,pbs
91,0,https://github.com/NCAR/FastEddy-model/tree/main_v2.0,fasteddy,engineering,mpi,pbs
92,0,https://carc.unm.edu/user-support-2/running-jobs/sample-pbs-scripts.html?utm_source=chatgpt.com,hello world,,mpi,pbs
93,0,https://github.com/UNM-CARC/QuickBytes/tree/master,matlab example,math,matlab,pbs
94,0,https://github.com/UNM-CARC/QuickBytes/tree/master,matrix_inv,math,python,pbs
95,0,https://github.com/UNM-CARC/QuickBytes/tree/master,gatk,bioinformatics,,pbs
96,0,https://github.com/UNM-CARC/QuickBytes/tree/master,sleep,,,slurm
97,0,https://github.com/UNM-CARC/QuickBytes/tree/master,demo,,python,slurm
98,1,https://github.com/UNM-CARC/QuickBytes/tree/master,deep_learning_example,machine learning,matlab,slurm
99,1,https://github.com/UNM-CARC/QuickBytes/tree/master,deep_learning_example,machine learning,matlab,slurm
100,0,https://github.com/UNM-CARC/QuickBytes/tree/master,parallel_matlab,math,matlab,pbs
101,0,https://github.com/UNM-CARC/QuickBytes/tree/master,upcxx,,,pbs
102,0,https://github.com/UNM-CARC/QuickBytes/tree/master,matlab gpu,,matlab,pbs
103,0,https://github.com/UNM-CARC/QuickBytes/tree/master,gpu_logistic_map,math,matlab,slurm
104,1,https://github.com/UNM-CARC/QuickBytes/tree/master,alphafold,machine learning:chemistry,,slurm
105,1,https://github.com/UNM-CARC/QuickBytes/tree/master,alphafold,machine learning:chemistry,,slurm
106,1,https://github.com/UNM-CARC/QuickBytes/tree/master,alphafold,machine learning:chemistry,,slurm
107,0,https://github.com/UNM-CARC/QuickBytes/tree/master,,,matlab,pbs
108,0,https://github.com/UNM-CARC/QuickBytes/tree/master,orca,chemistry,,pbs
109,0,https://github.com/UNM-CARC/QuickBytes/tree/master,orca,chemistry,,slurm
110,0,https://github.com/UNM-CARC/QuickBytes/tree/master,dask_worker,,python,pbs
111,0,https://github.com/UNM-CARC/QuickBytes/tree/master,test,,python,pbs
112,0,https://github.com/UNM-CARC/QuickBytes/tree/master,test,,python,slurm
113,0,https://github.com/UNM-CARC/QuickBytes/tree/master,hello world,,,pbs
114,0,https://github.com/UNM-CARC/QuickBytes/tree/master,hostname,,mpi,pbs
115,0,https://github.com/UNM-CARC/QuickBytes/tree/master,hostname,,mpi,pbs
116,0,https://github.com/UNM-CARC/QuickBytes/tree/master,my_program,,matlab,pbs
117,0,https://github.com/UNM-CARC/QuickBytes/tree/master,wordcount.py,,python,pbs
118,0,https://github.com/UNM-CARC/QuickBytes/tree/master,run_my_program,,,pbs
119,0,https://github.com/UNM-CARC/QuickBytes/tree/master,my_script,general,R,pbs
120,0,https://github.com/UNM-CARC/QuickBytes/tree/master,parallel,,R,pbs
121,0,https://latisresearch.umn.edu/creating-a-PBS-script?utm_source=chatgpt.com,myscript,general,R,pbs
122,0,https://www.arch.jhu.edu/short-tutorial-how-to-create-a-slurm-script/?utm_source=chatgpt.com,matlab example,math,matlab,slurm
123,0,https://www.arch.jhu.edu/short-tutorial-how-to-create-a-slurm-script/?utm_source=chatgpt.com,hello_mpi,,mpi,slurm
124,0,https://www.arch.jhu.edu/short-tutorial-how-to-create-a-slurm-script/?utm_source=chatgpt.com,hello-mix,,mpi,slurm
125,0,https://www.arch.jhu.edu/short-tutorial-how-to-create-a-slurm-script/?utm_source=chatgpt.com,my_script,,python,slurm
126,0,https://help.rc.ufl.edu/doc/Sample_SLURM_Scripts?utm_source=chatgpt.com,plot_template,data vis,python,slurm
127,0,https://help.rc.ufl.edu/doc/Sample_SLURM_Scripts?utm_source=chatgpt.com,raxl,bioinformatics,mpi,slurm
128,0,https://help.rc.ufl.edu/doc/Sample_SLURM_Scripts?utm_source=chatgpt.com,lmp_gator,engineering,mpi:omp,slurm
129,0,https://help.rc.ufl.edu/doc/Sample_SLURM_Scripts?utm_source=chatgpt.com,echo,,,slurm
130,0,https://help.rc.ufl.edu/doc/Sample_SLURM_Scripts?utm_source=chatgpt.com,vasp,chemistry,mpi,slurm
131,0,https://docs-research-it.berkeley.edu/services/high-performance-computing/user-guide/running-your-jobs/scheduler-examples/?utm_source=chatgpt.com,a,,omp,slurm
132,0,https://docs-research-it.berkeley.edu/services/high-performance-computing/user-guide/running-your-jobs/scheduler-examples/?utm_source=chatgpt.com,a,,,slurm
133,0,https://docs-research-it.berkeley.edu/services/high-performance-computing/user-guide/running-your-jobs/scheduler-examples/?utm_source=chatgpt.com,a,,mpi,slurm
134,0,https://docs-research-it.berkeley.edu/services/high-performance-computing/user-guide/running-your-jobs/scheduler-examples/?utm_source=chatgpt.com,a,,mpi,slurm
135,0,https://docs-research-it.berkeley.edu/services/high-performance-computing/user-guide/running-your-jobs/scheduler-examples/?utm_source=chatgpt.com,a,,mpi:omp,slurm
136,0,https://docs-research-it.berkeley.edu/services/high-performance-computing/user-guide/running-your-jobs/scheduler-examples/?utm_source=chatgpt.com,a,,,slurm
137,0,https://docs-research-it.berkeley.edu/services/high-performance-computing/user-guide/running-your-jobs/scheduler-examples/?utm_source=chatgpt.com,a,,,slurm
138,0,https://docs-research-it.berkeley.edu/services/high-performance-computing/user-guide/running-your-jobs/scheduler-examples/?utm_source=chatgpt.com,hello world,,,slurm
139,1,https://www.nas.nasa.gov,run_vgg,,,pbs
140,1,https://www.nas.nasa.gov,mnist,machine learning,python,pbs
141,1,https://www.nas.nasa.gov,mnist,machine learning,python,pbs
142,1,https://www.nas.nasa.gov,mnist,machine learning,python,pbs
143,1,https://www.nas.nasa.gov,mnist,machine learning,python,pbs
144,1,https://www.nas.nasa.gov,mnist,machine learning,python,pbs
145,1,https://www.nas.nasa.gov,mnist,machine learning,python,pbs
146,1,https://www.nas.nasa.gov,mnist,machine learning,python,pbs
147,1,https://www.nas.nasa.gov,mnist,machine learning,python,pbs
148,0,https://www.nas.nasa.gov,your_python_script,,mpi,pbs
149,0,https://www.nas.nasa.gov,main,,python,pbs
150,0,https://www.nas.nasa.gov,a,,mpi,pbs
151,0,https://www.nas.nasa.gov,a,,mpi,pbs
152,0,https://www.nas.nasa.gov,a,,mpi,pbs
153,0,https://www.nas.nasa.gov,a,,mpi,pbs
154,0,https://www.nas.nasa.gov,a,,mpi,pbs
155,0,https://www.nas.nasa.gov,a,,mpi,pbs
156,0,https://www.nas.nasa.gov,a,,mpi,pbs
157,0,https://www.nas.nasa.gov,a,,mpi,pbs
158,0,https://www.nas.nasa.gov,your_application,,mpi,pbs
159,0,https://www.nas.nasa.gov,wrapper,,mpi,pbs
160,0,https://www.nas.nasa.gov,run_count,,mpi,pbs
161,0,https://www.nas.nasa.gov,myscript,,,pbs
162,0,https://www.nas.nasa.gov,hostname,,,pbs
163,0,https://www.nas.nasa.gov,myscript,,,pbs
164,0,https://www.nas.nasa.gov,myopenmpscript,,,pbs
165,0,https://www.nas.nasa.gov,hostname,,omp,pbs
166,0,https://www.nas.nasa.gov,a,,mpi,pbs
167,0,https://www.nas.nasa.gov,my_hello,,,pbs
168,0,https://docs.hpc.qmul.ac.uk,gromacs,chemistry,,univa grid engine
169,0,https://docs.hpc.qmul.ac.uk,gromacs,chemistry,,univa grid engine
170,1,https://docs.hpc.qmul.ac.uk,alphafold,machine learning:chemistry,,univa grid engine
171,1,https://docs.hpc.qmul.ac.uk,DeepLabCut,machine learning,python,univa grid engine
172,1,https://docs.hpc.qmul.ac.uk,two_layer_net_tensor_gpu,machine learning,python,univa grid engine
173,1,https://docs.hpc.qmul.ac.uk,transfer_learning_tutorial,machine learning,python,univa grid engine
174,1,https://docs.hpc.qmul.ac.uk,two_layer_net_tensor_cpu,machine learning,python,univa grid engine
175,0,https://docs.hpc.qmul.ac.uk,tf test,machine learning,python,univa grid engine
176,0,https://docs.hpc.qmul.ac.uk,tf test,machine learning,python,univa grid engine
177,0,https://docs.hpc.qmul.ac.uk,tf test,machine learning,python,univa grid engine
178,0,https://docs.hpc.qmul.ac.uk,tf test,machine learning,python,univa grid engine
179,1,https://docs.hpc.qmul.ac.uk,mnist,machine learning,python,univa grid engine
180,0,https://docs.hpc.qmul.ac.uk,code,code,,univa grid engine
181,0,https://docs.hpc.qmul.ac.uk,example code,,,univa grid engine
182,0,https://docs.hpc.qmul.ac.uk,example code,,,univa grid engine
183,0,https://docs.hpc.qmul.ac.uk,code,,mpi,univa grid engine
184,0,https://docs.hpc.qmul.ac.uk,code,,,univa grid engine
185,0,https://docs.hpc.qmul.ac.uk,code,,,univa grid engine
186,0,https://docs.hpc.qmul.ac.uk,code,,,univa grid engine
187,0,https://docs.hpc.qmul.ac.uk,code,,,univa grid engine
188,0,https://docs.hpc.qmul.ac.uk,code,,,univa grid engine
189,0,https://docs.hpc.qmul.ac.uk,example,,java,univa grid engine
190,0,https://docs.hpc.qmul.ac.uk,example,,julia,univa grid engine
191,0,https://docs.hpc.qmul.ac.uk,example,general,julia,univa grid engine
192,0,https://docs.hpc.qmul.ac.uk,example,general,lua,univa grid engine
193,0,https://docs.hpc.qmul.ac.uk,example,general,python,univa grid engine
194,0,https://docs.hpc.qmul.ac.uk,activate env,general,,univa grid engine
195,0,https://docs.hpc.qmul.ac.uk,example,general,pearl,univa grid engine
196,0,https://docs.hpc.qmul.ac.uk,example,general,python,univa grid engine
197,0,https://docs.hpc.qmul.ac.uk,example,general,python,univa grid engine
198,0,https://docs.hpc.qmul.ac.uk,script,general,R,univa grid engine
199,0,https://docs.hpc.qmul.ac.uk,ffmpeg,general,,univa grid engine
200,0,https://docs.hpc.qmul.ac.uk,ghostscript,general,,univa grid engine
201,0,https://docs.hpc.qmul.ac.uk,gzip,general,,univa grid engine
202,0,https://docs.hpc.qmul.ac.uk,metis,general,,univa grid engine
203,0,https://docs.hpc.qmul.ac.uk,mono,general,,univa grid engine
204,0,https://docs.hpc.qmul.ac.uk,pandoc,general,,univa grid engine
205,0,https://docs.hpc.qmul.ac.uk,pandoc,general,,univa grid engine
206,0,https://docs.hpc.qmul.ac.uk,pandoc,general,,univa grid engine
207,0,https://docs.hpc.qmul.ac.uk,pdftotext,general,,univa grid engine
208,0,https://docs.hpc.qmul.ac.uk,phonemizer,general,,univa grid engine
209,0,https://docs.hpc.qmul.ac.uk,phonemizer,general,python,univa grid engine
210,0,https://docs.hpc.qmul.ac.uk,pigz,general,,univa grid engine
211,0,https://docs.hpc.qmul.ac.uk,sqlite,db,sql,univa grid engine
212,0,https://docs.hpc.qmul.ac.uk,zstd,general,,univa grid engine
213,0,https://docs.hpc.qmul.ac.uk,abyss-pe,bioinformatics,,univa grid engine
214,0,https://docs.hpc.qmul.ac.uk,angsd,bioinformatics,,univa grid engine
215,0,https://docs.hpc.qmul.ac.uk,annovar,bioinformatics,,univa grid engine
216,0,https://docs.hpc.qmul.ac.uk,annovar,bioinformatics,,univa grid engine
217,0,https://docs.hpc.qmul.ac.uk,mabtools,bioinformatics,,univa grid engine
218,0,https://docs.hpc.qmul.ac.uk,bamutil,bioinformatics,,univa grid engine
219,0,https://docs.hpc.qmul.ac.uk,bamutil,bioinformatics,,univa grid engine
220,0,https://docs.hpc.qmul.ac.uk,bcftools,bioinformatics,,univa grid engine
221,0,https://docs.hpc.qmul.ac.uk,bcftools,bioinformatics,,univa grid engine
222,0,https://docs.hpc.qmul.ac.uk,bcl2fastq2,bioinformatics,,univa grid engine
223,0,https://docs.hpc.qmul.ac.uk,bedops,bioinformatics,,univa grid engine
224,0,https://docs.hpc.qmul.ac.uk,bedtools,bioinformatics,,univa grid engine
225,0,https://docs.hpc.qmul.ac.uk,bgen,bioinformatics,,univa grid engine
226,0,https://docs.hpc.qmul.ac.uk,bismark,bioinformatics,,univa grid engine
227,0,https://docs.hpc.qmul.ac.uk,bismark,bioinformatics,,univa grid engine
228,0,https://docs.hpc.qmul.ac.uk,bismark,bioinformatics,,univa grid engine
229,0,https://docs.hpc.qmul.ac.uk,blast+,bioinformatics,,univa grid engine
230,0,https://docs.hpc.qmul.ac.uk,bowtie,bioinformatics,,univa grid engine
231,0,https://docs.hpc.qmul.ac.uk,bowtie,bioinformatics,,univa grid engine
232,0,https://docs.hpc.qmul.ac.uk,bowtie,bioinformatics,,univa grid engine
233,0,https://docs.hpc.qmul.ac.uk,bucky,bioinformatics,,univa grid engine
234,0,https://docs.hpc.qmul.ac.uk,busco,bioinformatics,,univa grid engine
235,0,https://docs.hpc.qmul.ac.uk,busco,bioinformatics,,univa grid engine
236,0,https://docs.hpc.qmul.ac.uk,busco,bioinformatics,,univa grid engine
237,0,https://docs.hpc.qmul.ac.uk,busco,bioinformatics,,univa grid engine
238,0,https://docs.hpc.qmul.ac.uk,bwa,bioinformatics,,univa grid engine
239,0,https://docs.hpc.qmul.ac.uk,cellranger,bioinformatics,,univa grid engine
240,0,https://docs.hpc.qmul.ac.uk,cufflinks,bioinformatics,,univa grid engine
241,0,https://docs.hpc.qmul.ac.uk,diamond,bioinformatics,,univa grid engine
242,0,https://docs.hpc.qmul.ac.uk,vep,bioinformatics,,univa grid engine
243,0,https://docs.hpc.qmul.ac.uk,entrez,bioinformatics,,univa grid engine
244,0,https://docs.hpc.qmul.ac.uk,entrez,bioinformatics,,univa grid engine
245,0,https://docs.hpc.qmul.ac.uk,fastme,bioinformatics,,univa grid engine
246,0,https://docs.hpc.qmul.ac.uk,fastqc,bioinformatics,,univa grid engine
247,0,https://docs.hpc.qmul.ac.uk,freebayes,bioinformatics,,univa grid engine
248,0,https://docs.hpc.qmul.ac.uk,freebayes,bioinformatics,,univa grid engine
249,0,https://docs.hpc.qmul.ac.uk,gatk,bioinformatics,,univa grid engine
250,0,https://docs.hpc.qmul.ac.uk,genometools,bioinformatics,,univa grid engine
251,0,https://docs.hpc.qmul.ac.uk,genometools,bioinformatics,,univa grid engine
252,0,https://docs.hpc.qmul.ac.uk,jellyfish,bioinformatics,,univa grid engine
253,0,https://docs.hpc.qmul.ac.uk,kraken,bioinformatics,,univa grid engine
254,0,https://docs.hpc.qmul.ac.uk,mafft,bioinformatics,,univa grid engine
255,0,https://docs.hpc.qmul.ac.uk,maker,bioinformatics,,univa grid engine
256,0,https://docs.hpc.qmul.ac.uk,masurca assemble,bioinformatics,,univa grid engine
257,0,https://docs.hpc.qmul.ac.uk,mcl,bioinformatics,,univa grid engine
258,0,https://docs.hpc.qmul.ac.uk,minimap2,bioinformatics,,univa grid engine
259,0,https://docs.hpc.qmul.ac.uk,mira,bioinformatics,,univa grid engine
260,0,https://docs.hpc.qmul.ac.uk,muscle,bioinformatics,,univa grid engine
261,0,https://docs.hpc.qmul.ac.uk,muscle,bioinformatics,,univa grid engine
262,0,https://docs.hpc.qmul.ac.uk,nextflow,bioinformatics,,univa grid engine
263,0,https://docs.hpc.qmul.ac.uk,nextflow,bioinformatics,mpi,univa grid engine
264,0,https://docs.hpc.qmul.ac.uk,phylobayes,bioinformatics,mpi,univa grid engine
265,0,https://docs.hpc.qmul.ac.uk,plink,bioinformatics,,univa grid engine
266,0,https://docs.hpc.qmul.ac.uk,prank,bioinformatics,,univa grid engine
267,0,https://docs.hpc.qmul.ac.uk,qctool,bioinformatics,,univa grid engine
268,0,https://docs.hpc.qmul.ac.uk,qctool,bioinformatics,,univa grid engine
269,0,https://docs.hpc.qmul.ac.uk,qualimap,bioinformatics,,univa grid engine
270,0,https://docs.hpc.qmul.ac.uk,quast,bioinformatics,,univa grid engine
271,0,https://docs.hpc.qmul.ac.uk,raxml,bioinformatics,,univa grid engine
272,0,https://docs.hpc.qmul.ac.uk,raxml,bioinformatics,,univa grid engine
273,0,https://docs.hpc.qmul.ac.uk,raxml,bioinformatics,,univa grid engine
274,0,https://docs.hpc.qmul.ac.uk,raxml,bioinformatics,mpi,univa grid engine
275,1,https://docs.hpc.qmul.ac.uk,relion,bioinformatics:machine learning,,univa grid engine
276,1,https://docs.hpc.qmul.ac.uk,relion,bioinformatics:machine learning,mpi,univa grid engine
277,1,https://docs.hpc.qmul.ac.uk,relion,bioinformatics:machine learning,,univa grid engine
278,0,https://docs.hpc.qmul.ac.uk,repeatmasker,bioinformatics,,univa grid engine
279,0,https://docs.hpc.qmul.ac.uk,repeatmasker,bioinformatics,,univa grid engine
280,0,https://docs.hpc.qmul.ac.uk,rm,bioinformatics,,univa grid engine
281,0,https://docs.hpc.qmul.ac.uk,rm,bioinformatics,,univa grid engine
282,0,https://docs.hpc.qmul.ac.uk,rsem,bioinformatics,,univa grid engine
283,0,https://docs.hpc.qmul.ac.uk,salmon,bioinformatics,,univa grid engine
284,0,https://docs.hpc.qmul.ac.uk,samtools,bioinformatics,,univa grid engine
285,0,https://docs.hpc.qmul.ac.uk,seqtk,bioinformatics,,univa grid engine
286,0,https://docs.hpc.qmul.ac.uk,seqtk,bioinformatics,,univa grid engine
287,0,https://docs.hpc.qmul.ac.uk,shapeit5,bioinformatics,,univa grid engine
288,0,https://docs.hpc.qmul.ac.uk,spaceranger,bioinformatics,,univa grid engine
289,0,https://docs.hpc.qmul.ac.uk,spades,bioinformatics,python,univa grid engine
290,0,https://docs.hpc.qmul.ac.uk,sra-tools,bioinformatics,,univa grid engine
291,0,https://docs.hpc.qmul.ac.uk,sra-tools,bioinformatics,,univa grid engine
292,0,https://docs.hpc.qmul.ac.uk,sra-tools,bioinformatics,,univa grid engine
293,0,https://docs.hpc.qmul.ac.uk,sra-tools,bioinformatics,,univa grid engine
294,0,https://docs.hpc.qmul.ac.uk,sra-tools,bioinformatics,,univa grid engine
295,0,https://docs.hpc.qmul.ac.uk,sra-tools,bioinformatics,,univa grid engine
296,0,https://docs.hpc.qmul.ac.uk,stacks,bioinformatics,,univa grid engine
297,0,https://docs.hpc.qmul.ac.uk,star,bioinformatics,,univa grid engine
298,0,https://docs.hpc.qmul.ac.uk,subread,bioinformatics,,univa grid engine
299,0,https://docs.hpc.qmul.ac.uk,transdecoder,bioinformatics,,univa grid engine
300,0,https://docs.hpc.qmul.ac.uk,trimgalore,bioinformatics,,univa grid engine
301,0,https://docs.hpc.qmul.ac.uk,trimmomatic,bioinformatics,,univa grid engine
302,0,https://docs.hpc.qmul.ac.uk,vcftools,bioinformatics,,univa grid engine
303,0,https://docs.hpc.qmul.ac.uk,vcftools,bioinformatics,,univa grid engine
